sku_id,week_start,units_sold,revenue,promo_flag,is_holiday,category,on_hand_units,on_order_units,lead_time_days,reorder_point
SKU0093,2025-06-02,278,2325937.04,0,0,Decor,1847.0,0.0,15.0,664.0
SKU0093,2025-06-09,280,2276155.29,1,0,Decor,1567.0,0.0,15.0,664.0
SKU0093,2025-06-16,449,3223263.4699999997,1,0,Decor,1118.0,0.0,15.0,664.0
SKU0093,2025-06-23,267,2233903.56,0,0,Decor,1118.0,0.0,15.0,664.0
SKU0093,2025-06-30,253,2116770.04,0,0,Decor,765.0,0.0,15.0,664.0
SKU0093,2025-07-07,247,2066569.96,0,0,Decor,1753.0,0.0,15.0,664.0
SKU0093,2025-07-14,246,2058203.28,0,0,Decor,1510.0,0.0,15.0,664.0
SKU0093,2025-07-21,260,2175336.8,0,0,Decor,1280.0,0.0,15.0,664.0
SKU0093,2025-07-28,228,1907603.04,0,0,Decor,906.0,0.0,15.0,664.0
SKU0093,2025-08-04,233,1949436.44,0,0,Decor,670.0,0.0,15.0,664.0
SKU0093,2025-08-11,196,1639869.28,0,1,Decor,456.0,1088.0,15.0,664.0
SKU0093,2025-08-18,232,1941069.76,0,0,Decor,1338.0,0.0,15.0,664.0
SKU0093,2025-08-25,215,1798836.2,0,0,Decor,1338.0,0.0,15.0,664.0
SKU0093,2025-09-01,181,1514369.08,0,0,Decor,1037.0,0.0,15.0,664.0
SKU0093,2025-09-08,205,1715169.4,0,0,Decor,852.0,0.0,15.0,664.0
SKU0093,2025-09-15,185,1547835.8,0,0,Decor,650.0,1552.0,15.0,664.0
SKU0093,2025-09-22,199,1664969.3199999998,0,0,Decor,2022.0,0.0,15.0,664.0
SKU0093,2025-09-29,207,1731902.76,0,1,Decor,1733.0,0.0,15.0,664.0
SKU0093,2025-10-06,159,1330302.1199999999,0,0,Decor,1556.0,0.0,15.0,664.0
SKU0093,2025-10-13,294,2181193.49,1,0,Decor,1339.0,0.0,15.0,664.0
SKU0093,2025-10-20,216,1692997.7,1,0,Decor,1069.0,0.0,15.0,664.0
SKU0093,2025-10-27,172,1439068.96,0,1,Decor,815.0,0.0,15.0,664.0
SKU0093,2025-11-03,192,1606402.56,0,0,Decor,625.0,1144.0,15.0,664.0
SKU0093,2025-11-10,184,1539469.1199999999,0,0,Decor,434.0,1144.0,15.0,664.0
SKU0093,2025-11-17,199,1664969.3199999998,0,0,Decor,1382.0,0.0,15.0,664.0
SKU0093,2025-11-24,294,2114678.3600000003,1,0,Decor,1382.0,0.0,15.0,664.0
SKU0093,2025-12-01,240,1950273.1099999999,1,0,Decor,1024.0,0.0,15.0,664.0
SKU0093,2025-12-08,226,1890869.68,0,0,Decor,801.0,0.0,15.0,664.0
SKU0093,2025-12-15,242,2024736.56,0,0,Decor,572.0,1001.0,15.0,664.0
SKU0093,2025-12-22,217,1815569.56,0,1,Decor,1332.0,0.0,15.0,664.0
SKU0094,2024-11-18,105,791918.4,0,0,Decor,262.0,0.0,23.0,708.0
SKU0094,2024-11-25,230,1474476.64,1,0,Decor,1.0,364.0,23.0,708.0
SKU0094,2024-12-02,0,0.0,0,0,Decor,1.0,364.0,23.0,708.0
SKU0094,2024-12-09,52,392188.16000000003,0,0,Decor,313.0,543.0,23.0,708.0
SKU0094,2024-12-16,176,1327406.08,0,0,Decor,137.0,543.0,23.0,708.0
SKU0094,2024-12-23,136,1025722.88,0,1,Decor,137.0,543.0,23.0,708.0
SKU0094,2024-12-30,0,0.0,1,0,Decor,1.0,543.0,23.0,708.0
SKU0094,2025-01-06,309,2177775.6,1,0,Decor,372.0,377.0,23.0,708.0
SKU0094,2025-01-13,234,1764846.72,0,0,Decor,120.0,377.0,23.0,708.0
SKU0094,2025-01-20,0,0.0,0,1,Decor,1.0,377.0,23.0,708.0
SKU0094,2025-01-27,176,1327406.08,0,0,Decor,234.0,552.0,23.0,708.0
SKU0094,2025-02-03,202,1523500.1600000001,0,0,Decor,0.0,552.0,23.0,708.0
SKU0094,2025-02-10,0,0.0,0,0,Decor,0.0,552.0,23.0,708.0
SKU0094,2025-02-17,110,829628.8,0,0,Decor,486.0,407.0,23.0,708.0
SKU0094,2025-02-24,314,2368213.12,0,0,Decor,157.0,407.0,23.0,708.0
SKU0094,2025-03-03,127,957844.16,0,0,Decor,1.0,407.0,23.0,708.0
SKU0094,2025-03-10,44,331851.52,0,0,Decor,408.0,0.0,23.0,708.0
SKU0094,2025-03-17,354,2669896.32,0,0,Decor,52.0,482.0,23.0,708.0
SKU0094,2025-03-24,9,67878.72,0,0,Decor,52.0,482.0,23.0,708.0
SKU0094,2025-03-31,0,0.0,0,0,Decor,1.0,482.0,23.0,708.0
SKU0094,2025-04-07,332,2503970.56,0,0,Decor,410.0,414.0,23.0,708.0
SKU0094,2025-04-14,150,1131312.0,0,0,Decor,31.0,414.0,23.0,708.0
SKU0094,2025-04-21,0,0.0,0,0,Decor,1.0,414.0,23.0,708.0
SKU0094,2025-04-28,175,1319864.0,0,0,Decor,360.0,530.0,23.0,708.0
SKU0094,2025-05-05,239,1802557.12,0,0,Decor,3.0,530.0,23.0,708.0
SKU0094,2025-05-12,0,0.0,0,0,Decor,0.0,530.0,23.0,708.0
SKU0094,2025-05-19,84,633534.72,0,0,Decor,0.0,530.0,23.0,708.0
SKU0094,2025-05-26,371,2798111.6799999997,0,0,Decor,75.0,527.0,23.0,708.0
SKU0094,2025-06-02,75,565656.0,0,0,Decor,0.0,527.0,23.0,708.0
SKU0094,2025-06-09,0,0.0,1,0,Decor,527.0,0.0,23.0,708.0
SKU0094,2025-06-16,527,3378474.75,1,0,Decor,0.0,425.0,23.0,708.0
SKU0094,2025-06-23,0,0.0,0,0,Decor,0.0,425.0,23.0,708.0
SKU0094,2025-06-30,0,0.0,0,0,Decor,0.0,425.0,23.0,708.0
SKU0094,2025-07-07,201,1515958.08,0,0,Decor,425.0,348.0,23.0,708.0
SKU0094,2025-07-14,223,1681883.84,0,0,Decor,141.0,348.0,23.0,708.0
SKU0094,2025-07-21,0,0.0,0,0,Decor,1.0,348.0,23.0,708.0
SKU0094,2025-07-28,75,565656.0,0,0,Decor,333.0,0.0,23.0,708.0
SKU0094,2025-08-04,234,1764846.72,0,0,Decor,92.0,339.0,23.0,708.0
SKU0094,2025-08-11,39,294141.12,0,1,Decor,0.0,339.0,23.0,708.0
SKU0094,2025-08-18,21,158383.68,0,0,Decor,0.0,339.0,23.0,708.0
SKU0094,2025-08-25,214,1614005.12,0,0,Decor,0.0,339.0,23.0,708.0
SKU0094,2025-09-01,104,784376.3200000001,0,0,Decor,81.0,293.0,23.0,708.0
SKU0094,2025-09-08,0,0.0,0,0,Decor,0.0,293.0,23.0,708.0
SKU0094,2025-09-15,159,1199190.72,0,0,Decor,293.0,0.0,23.0,708.0
SKU0094,2025-09-22,134,1010638.72,0,0,Decor,119.0,351.0,23.0,708.0
SKU0094,2025-09-29,0,0.0,0,1,Decor,0.0,351.0,23.0,708.0
SKU0094,2025-10-06,83,625992.64,0,0,Decor,352.0,345.0,23.0,708.0
SKU0094,2025-10-13,268,1782570.71,1,0,Decor,161.0,345.0,23.0,708.0
SKU0094,2025-10-20,0,0.0,1,0,Decor,1.0,345.0,23.0,708.0
SKU0094,2025-10-27,43,324309.44,0,1,Decor,320.0,0.0,23.0,708.0
SKU0094,2025-11-03,193,1455621.44,0,0,Decor,124.0,394.0,23.0,708.0
SKU0094,2025-11-10,109,822086.72,0,0,Decor,1.0,394.0,23.0,708.0
SKU0094,2025-11-17,0,0.0,0,0,Decor,1.0,394.0,23.0,708.0
SKU0094,2025-11-24,324,2103109.01,1,0,Decor,1.0,394.0,23.0,708.0
SKU0094,2025-12-01,71,469871.57999999996,1,0,Decor,13.0,329.0,23.0,708.0
SKU0094,2025-12-08,0,0.0,0,0,Decor,0.0,329.0,23.0,708.0
SKU0094,2025-12-15,206,1553668.48,0,0,Decor,0.0,329.0,23.0,708.0
SKU0094,2025-12-22,123,927675.8400000001,0,1,Decor,94.0,418.0,23.0,708.0
SKU0095,2024-08-19,7,8241.45,0,0,Decor,248.0,1053.0,14.0,334.0
SKU0095,2024-08-26,125,147168.75,0,0,Decor,248.0,1053.0,14.0,334.0
SKU0095,2024-09-02,147,173070.44999999998,0,0,Decor,1154.0,0.0,14.0,334.0
SKU0095,2024-09-09,126,148346.1,0,0,Decor,1028.0,0.0,14.0,334.0
SKU0095,2024-09-16,116,136572.6,0,0,Decor,912.0,0.0,14.0,334.0
SKU0095,2024-09-23,100,117735.0,0,0,Decor,912.0,0.0,14.0,334.0
SKU0095,2024-09-30,112,131863.2,0,1,Decor,774.0,0.0,14.0,334.0
SKU0095,2024-10-07,115,135395.25,0,0,Decor,661.0,0.0,14.0,334.0
SKU0095,2024-10-14,199,202504.19,1,0,Decor,538.0,0.0,14.0,334.0
SKU0095,2024-10-21,116,131451.13,1,0,Decor,342.0,0.0,14.0,334.0
SKU0095,2024-10-28,112,131863.2,0,1,Decor,191.0,1115.0,14.0,334.0
SKU0095,2024-11-04,146,171893.1,0,0,Decor,1150.0,0.0,14.0,334.0
SKU0095,2024-11-11,82,96542.7,0,0,Decor,1072.0,0.0,14.0,334.0
SKU0095,2024-11-18,122,143636.7,0,0,Decor,945.0,0.0,14.0,334.0
SKU0095,2024-11-25,224,224167.43,1,0,Decor,698.0,0.0,14.0,334.0
SKU0095,2024-12-02,168,197794.8,0,0,Decor,530.0,0.0,14.0,334.0
SKU0095,2024-12-09,106,124799.1,0,0,Decor,424.0,0.0,14.0,334.0
SKU0095,2024-12-16,173,203681.55,0,0,Decor,251.0,1261.0,14.0,334.0
SKU0095,2024-12-23,156,183666.6,0,1,Decor,251.0,1261.0,14.0,334.0
SKU0095,2024-12-30,220,227934.96,1,0,Decor,1279.0,0.0,14.0,334.0
SKU0095,2025-01-06,179,196440.85,1,0,Decor,1024.0,0.0,14.0,334.0
SKU0095,2025-01-13,114,134217.9,0,0,Decor,902.0,0.0,14.0,334.0
SKU0095,2025-01-20,172,202504.2,0,1,Decor,756.0,0.0,14.0,334.0
SKU0095,2025-01-27,148,174247.8,0,0,Decor,539.0,0.0,14.0,334.0
SKU0095,2025-02-03,141,166006.35,0,0,Decor,399.0,0.0,14.0,334.0
SKU0095,2025-02-10,152,178957.2,0,0,Decor,248.0,1566.0,14.0,334.0
SKU0095,2025-02-17,167,196617.44999999998,0,0,Decor,74.0,1566.0,14.0,334.0
SKU0095,2025-02-24,148,174247.8,0,0,Decor,1500.0,0.0,14.0,334.0
SKU0095,2025-03-03,133,156587.55,0,0,Decor,1359.0,0.0,14.0,334.0
SKU0095,2025-03-10,157,184843.95,0,0,Decor,1204.0,0.0,14.0,334.0
SKU0095,2025-03-17,137,161296.95,0,0,Decor,1069.0,0.0,14.0,334.0
SKU0095,2025-03-24,172,202504.2,0,0,Decor,1069.0,0.0,14.0,334.0
SKU0095,2025-03-31,154,181311.9,0,0,Decor,836.0,0.0,14.0,334.0
SKU0095,2025-04-07,135,158942.25,0,0,Decor,679.0,0.0,14.0,334.0
SKU0095,2025-04-14,168,197794.8,0,0,Decor,539.0,0.0,14.0,334.0
SKU0095,2025-04-21,172,202504.2,0,0,Decor,365.0,0.0,14.0,334.0
SKU0095,2025-04-28,184,216632.4,0,0,Decor,121.0,1241.0,14.0,334.0
SKU0095,2025-05-05,111,130685.85,0,0,Decor,1237.0,0.0,14.0,334.0
SKU0095,2025-05-12,141,166006.35,0,0,Decor,1104.0,0.0,14.0,334.0
SKU0095,2025-05-19,139,163651.65,0,0,Decor,972.0,0.0,14.0,334.0
SKU0095,2025-05-26,128,150700.8,0,0,Decor,791.0,0.0,14.0,334.0
SKU0095,2025-06-02,139,163651.65,0,0,Decor,652.0,0.0,14.0,334.0
SKU0095,2025-06-09,155,177191.17,1,0,Decor,497.0,0.0,14.0,334.0
SKU0095,2025-06-16,259,264138.47,1,0,Decor,238.0,1364.0,14.0,334.0
SKU0095,2025-06-23,145,170715.75,0,0,Decor,238.0,1364.0,14.0,334.0
SKU0095,2025-06-30,135,158942.25,0,0,Decor,1420.0,0.0,14.0,334.0
SKU0095,2025-07-07,115,135395.25,0,0,Decor,1287.0,0.0,14.0,334.0
SKU0095,2025-07-14,134,157764.9,0,0,Decor,1173.0,0.0,14.0,334.0
SKU0095,2025-07-21,165,194262.75,0,0,Decor,1028.0,0.0,14.0,334.0
SKU0095,2025-07-28,141,166006.35,0,0,Decor,800.0,0.0,14.0,334.0
SKU0095,2025-08-04,125,147168.75,0,0,Decor,675.0,0.0,14.0,334.0
SKU0095,2025-08-11,101,118912.34999999999,0,1,Decor,553.0,0.0,14.0,334.0
SKU0095,2025-08-18,129,151878.15,0,0,Decor,438.0,0.0,14.0,334.0
SKU0095,2025-08-25,128,150700.80000000002,0,0,Decor,438.0,0.0,14.0,334.0
SKU0095,2025-09-01,128,150700.8,0,0,Decor,278.0,1014.0,14.0,334.0
SKU0095,2025-09-08,127,149523.45,0,0,Decor,1156.0,0.0,14.0,334.0
SKU0095,2025-09-15,94,110670.9,0,0,Decor,1033.0,0.0,14.0,334.0
SKU0095,2025-09-22,87,102429.45,0,0,Decor,921.0,0.0,14.0,334.0
SKU0095,2025-09-29,117,137749.95,0,1,Decor,820.0,0.0,14.0,334.0
SKU0095,2025-10-06,98,115380.3,0,0,Decor,690.0,0.0,14.0,334.0
SKU0095,2025-10-13,147,151524.94,1,0,Decor,584.0,0.0,14.0,334.0
SKU0095,2025-10-20,141,154173.98,1,0,Decor,420.0,0.0,14.0,334.0
SKU0095,2025-10-27,130,153055.5,0,1,Decor,250.0,1533.0,14.0,334.0
SKU0095,2025-11-03,100,117735.0,0,0,Decor,1675.0,0.0,14.0,334.0
SKU0095,2025-11-10,106,124799.1,0,0,Decor,1571.0,0.0,14.0,334.0
SKU0095,2025-11-17,150,176602.5,0,0,Decor,1416.0,0.0,14.0,334.0
SKU0095,2025-11-24,231,235587.72999999998,1,0,Decor,1416.0,0.0,14.0,334.0
SKU0095,2025-12-01,131,147698.56,1,0,Decor,1138.0,0.0,14.0,334.0
SKU0095,2025-12-08,123,144814.05,0,0,Decor,1019.0,0.0,14.0,334.0
SKU0095,2025-12-15,113,133040.55,0,0,Decor,901.0,0.0,14.0,334.0
SKU0095,2025-12-22,111,130685.85,0,1,Decor,801.0,0.0,14.0,334.0
SKU0096,2024-07-29,95,629923.15,0,0,Furnishings,248.0,0.0,14.0,514.0
SKU0096,2024-08-05,158,1047661.66,0,0,Furnishings,83.0,329.0,14.0,514.0
SKU0096,2024-08-12,82,543723.14,0,1,Furnishings,330.0,382.0,14.0,514.0
SKU0096,2024-08-19,145,961461.65,0,0,Furnishings,188.0,382.0,14.0,514.0
SKU0096,2024-08-26,185,1226692.45,0,0,Furnishings,327.0,242.0,14.0,514.0
SKU0096,2024-09-02,128,848738.56,0,0,Furnishings,199.0,242.0,14.0,514.0
SKU0096,2024-09-09,131,868630.87,0,0,Furnishings,310.0,403.0,14.0,514.0
SKU0096,2024-09-16,150,994615.5,0,0,Furnishings,160.0,403.0,14.0,514.0
SKU0096,2024-09-23,176,1167015.52,0,0,Furnishings,160.0,403.0,14.0,514.0
SKU0096,2024-09-30,147,974723.1900000001,0,1,Furnishings,345.0,360.0,14.0,514.0
SKU0096,2024-10-07,136,901784.72,0,0,Furnishings,201.0,360.0,14.0,514.0
SKU0096,2024-10-14,235,1349361.69,1,0,Furnishings,396.0,251.0,14.0,514.0
SKU0096,2024-10-21,123,791713.94,1,0,Furnishings,184.0,251.0,14.0,514.0
SKU0096,2024-10-28,110,729384.7,0,1,Furnishings,279.0,226.0,14.0,514.0
SKU0096,2024-11-04,154,1021138.58,0,0,Furnishings,356.0,255.0,14.0,514.0
SKU0096,2024-11-11,153,1014507.8099999999,0,0,Furnishings,207.0,255.0,14.0,514.0
SKU0096,2024-11-18,152,1007877.04,0,0,Furnishings,293.0,235.0,14.0,514.0
SKU0096,2024-11-25,269,1516125.56,1,0,Furnishings,0.0,235.0,14.0,514.0
SKU0096,2024-12-02,70,464153.9,0,0,Furnishings,165.0,334.0,14.0,514.0
SKU0096,2024-12-09,146,968092.42,0,0,Furnishings,19.0,334.0,14.0,514.0
SKU0096,2024-12-16,80,530461.6000000001,0,0,Furnishings,273.0,335.0,14.0,514.0
SKU0096,2024-12-23,207,1372569.39,0,1,Furnishings,273.0,335.0,14.0,514.0
SKU0096,2024-12-30,198,1174640.9,1,0,Furnishings,0.0,335.0,14.0,514.0
SKU0096,2025-01-06,203,1214757.07,1,0,Furnishings,27.0,273.0,14.0,514.0
SKU0096,2025-01-13,101,669707.77,0,0,Furnishings,0.0,273.0,14.0,514.0
SKU0096,2025-01-20,171,1133861.67,0,1,Furnishings,64.0,237.0,14.0,514.0
SKU0096,2025-01-27,84,556984.6799999999,0,0,Furnishings,190.0,210.0,14.0,514.0
SKU0096,2025-02-03,154,1021138.5800000001,0,0,Furnishings,0.0,210.0,14.0,514.0
SKU0096,2025-02-10,91,603400.0700000001,0,0,Furnishings,154.0,262.0,14.0,514.0
SKU0096,2025-02-17,119,789061.63,0,0,Furnishings,1.0,262.0,14.0,514.0
SKU0096,2025-02-24,97,643184.69,0,0,Furnishings,202.0,0.0,14.0,514.0
SKU0096,2025-03-03,165,1094077.05,0,0,Furnishings,1.0,382.0,14.0,514.0
SKU0096,2025-03-10,114,755907.78,0,0,Furnishings,298.0,0.0,14.0,514.0
SKU0096,2025-03-17,268,1777046.36,0,0,Furnishings,11.0,247.0,14.0,514.0
SKU0096,2025-03-24,92,610030.84,0,0,Furnishings,11.0,247.0,14.0,514.0
SKU0096,2025-03-31,155,1027769.35,0,0,Furnishings,61.0,367.0,14.0,514.0
SKU0096,2025-04-07,104,689600.08,0,0,Furnishings,1.0,367.0,14.0,514.0
SKU0096,2025-04-14,263,1743892.51,0,0,Furnishings,167.0,391.0,14.0,514.0
SKU0096,2025-04-21,107,709492.39,0,0,Furnishings,1.0,391.0,14.0,514.0
SKU0096,2025-04-28,284,1883138.6800000002,0,0,Furnishings,70.0,397.0,14.0,514.0
SKU0096,2025-05-05,122,808953.94,0,0,Furnishings,398.0,0.0,14.0,514.0
SKU0096,2025-05-12,275,1823461.75,0,0,Furnishings,60.0,323.0,14.0,514.0
SKU0096,2025-05-19,125,828846.25,0,0,Furnishings,323.0,0.0,14.0,514.0
SKU0096,2025-05-26,198,1312892.46,0,0,Furnishings,0.0,405.0,14.0,514.0
SKU0096,2025-06-02,103,682969.31,0,0,Furnishings,302.0,231.0,14.0,514.0
SKU0096,2025-06-09,302,1961713.3,1,0,Furnishings,0.0,231.0,14.0,514.0
SKU0096,2025-06-16,143,838792.4,1,0,Furnishings,88.0,237.0,14.0,514.0
SKU0096,2025-06-23,87,576876.99,0,0,Furnishings,88.0,237.0,14.0,514.0
SKU0096,2025-06-30,72,477415.44,0,0,Furnishings,1.0,237.0,14.0,514.0
SKU0096,2025-07-07,165,1094077.05,0,0,Furnishings,90.0,271.0,14.0,514.0
SKU0096,2025-07-14,90,596769.3,0,0,Furnishings,1.0,271.0,14.0,514.0
SKU0096,2025-07-21,181,1200169.37,0,0,Furnishings,108.0,408.0,14.0,514.0
SKU0096,2025-07-28,57,377953.89,0,0,Furnishings,382.0,301.0,14.0,514.0
SKU0096,2025-08-04,223,1478661.71,0,0,Furnishings,181.0,301.0,14.0,514.0
SKU0096,2025-08-11,186,1233323.22,0,1,Furnishings,279.0,294.0,14.0,514.0
SKU0096,2025-08-18,196,1299630.92,0,0,Furnishings,90.0,294.0,14.0,514.0
SKU0096,2025-08-25,122,808953.94,0,0,Furnishings,90.0,294.0,14.0,514.0
SKU0096,2025-09-01,173,1147123.21,0,0,Furnishings,196.0,261.0,14.0,514.0
SKU0096,2025-09-08,120,795692.4,0,0,Furnishings,30.0,261.0,14.0,514.0
SKU0096,2025-09-15,171,1133861.67,0,0,Furnishings,156.0,408.0,14.0,514.0
SKU0096,2025-09-22,81,537092.37,0,0,Furnishings,0.0,408.0,14.0,514.0
SKU0096,2025-09-29,181,1200169.37,0,1,Furnishings,254.0,319.0,14.0,514.0
SKU0096,2025-10-06,178,1180277.06,0,0,Furnishings,81.0,319.0,14.0,514.0
SKU0096,2025-10-13,257,1503195.56,1,0,Furnishings,205.0,340.0,14.0,514.0
SKU0096,2025-10-20,109,677001.62,1,0,Furnishings,1.0,340.0,14.0,514.0
SKU0096,2025-10-27,209,1385830.93,0,1,Furnishings,99.0,381.0,14.0,514.0
SKU0096,2025-11-03,140,928307.8,0,0,Furnishings,331.0,349.0,14.0,514.0
SKU0096,2025-11-10,195,1293000.15,0,0,Furnishings,152.0,349.0,14.0,514.0
SKU0096,2025-11-17,179,1186907.83,0,0,Furnishings,306.0,0.0,14.0,514.0
SKU0096,2025-11-24,284,1624538.65,1,0,Furnishings,306.0,0.0,14.0,514.0
SKU0096,2025-12-01,81,537092.37,1,0,Furnishings,0.0,270.0,14.0,514.0
SKU0096,2025-12-08,188,1246584.76,0,0,Furnishings,153.0,291.0,14.0,514.0
SKU0096,2025-12-15,94,623292.38,0,0,Furnishings,1.0,291.0,14.0,514.0
SKU0096,2025-12-22,198,1312892.46,0,1,Furnishings,166.0,217.0,14.0,514.0
SKU0097,2024-04-15,154,826254.6599999999,0,0,Decor,65.0,1352.0,25.0,721.0
SKU0097,2024-04-22,119,638469.51,0,0,Decor,65.0,1352.0,25.0,721.0
SKU0097,2024-04-29,0,0.0,0,0,Decor,1.0,1352.0,25.0,721.0
SKU0097,2024-05-06,0,0.0,0,0,Decor,1.0,1352.0,25.0,721.0
SKU0097,2024-05-13,263,1411071.27,0,0,Decor,1244.0,0.0,25.0,721.0
SKU0097,2024-05-20,285,1529107.65,0,0,Decor,936.0,0.0,25.0,721.0
SKU0097,2024-05-27,237,1271573.73,0,0,Decor,573.0,1749.0,25.0,721.0
SKU0097,2024-06-03,234,1255477.8599999999,0,0,Decor,2106.0,0.0,25.0,721.0
SKU0097,2024-06-10,248,1286328.27,1,0,Decor,1871.0,0.0,25.0,721.0
SKU0097,2024-06-17,329,1529375.91,1,0,Decor,1526.0,0.0,25.0,721.0
SKU0097,2024-06-24,222,1191094.38,0,0,Decor,1526.0,0.0,25.0,721.0
SKU0097,2024-07-01,164,879907.5599999999,0,0,Decor,1265.0,0.0,25.0,721.0
SKU0097,2024-07-08,151,810158.79,0,0,Decor,1089.0,0.0,25.0,721.0
SKU0097,2024-07-15,173,928195.17,0,0,Decor,955.0,0.0,25.0,721.0
SKU0097,2024-07-22,145,777967.05,0,0,Decor,775.0,0.0,25.0,721.0
SKU0097,2024-07-29,141,756505.89,0,0,Decor,2326.0,0.0,25.0,721.0
SKU0097,2024-08-05,104,557990.16,0,0,Decor,2206.0,0.0,25.0,721.0
SKU0097,2024-08-12,122,654565.38,0,1,Decor,2096.0,0.0,25.0,721.0
SKU0097,2024-08-19,113,606277.77,0,0,Decor,1957.0,0.0,25.0,721.0
SKU0097,2024-08-26,107,574086.03,0,0,Decor,1833.0,0.0,25.0,721.0
SKU0097,2024-09-02,80,429223.2,0,0,Decor,1753.0,0.0,25.0,721.0
SKU0097,2024-09-09,97,520433.13,0,0,Decor,1656.0,0.0,25.0,721.0
SKU0097,2024-09-16,80,429223.2,0,0,Decor,1576.0,0.0,25.0,721.0
SKU0097,2024-09-23,86,461414.94,0,0,Decor,1576.0,0.0,25.0,721.0
SKU0097,2024-09-30,16,85844.64,0,1,Decor,1483.0,0.0,25.0,721.0
SKU0097,2024-10-07,55,295090.95,0,0,Decor,1457.0,0.0,25.0,721.0
SKU0097,2024-10-14,147,692122.41,1,0,Decor,1369.0,0.0,25.0,721.0
SKU0097,2024-10-21,71,360010.96,1,0,Decor,1234.0,0.0,25.0,721.0
SKU0097,2024-10-28,54,289725.66,0,1,Decor,1147.0,0.0,25.0,721.0
SKU0097,2024-11-04,55,295090.95,0,0,Decor,1094.0,0.0,25.0,721.0
SKU0097,2024-11-11,85,456049.65,0,0,Decor,1029.0,0.0,25.0,721.0
SKU0097,2024-11-18,80,429223.2,0,0,Decor,946.0,0.0,25.0,721.0
SKU0097,2024-11-25,114,519896.61,1,0,Decor,813.0,0.0,25.0,721.0
SKU0097,2024-12-02,88,472145.52,0,0,Decor,725.0,0.0,25.0,721.0
SKU0097,2024-12-09,69,370205.01,0,0,Decor,656.0,1609.0,25.0,721.0
SKU0097,2024-12-16,88,472145.52,0,0,Decor,568.0,1609.0,25.0,721.0
SKU0097,2024-12-23,53,284360.37,0,1,Decor,568.0,1609.0,25.0,721.0
SKU0097,2024-12-30,59,282750.77999999997,1,0,Decor,2093.0,0.0,25.0,721.0
SKU0097,2025-01-06,113,566038.1000000001,1,0,Decor,2008.0,0.0,25.0,721.0
SKU0097,2025-01-13,81,434588.49,0,0,Decor,1894.0,0.0,25.0,721.0
SKU0097,2025-01-20,61,327282.69,0,1,Decor,1820.0,0.0,25.0,721.0
SKU0097,2025-01-27,58,311186.82,0,0,Decor,1752.0,0.0,25.0,721.0
SKU0097,2025-02-03,99,531163.71,0,0,Decor,1663.0,0.0,25.0,721.0
SKU0097,2025-02-10,75,402396.75,0,0,Decor,1578.0,0.0,25.0,721.0
SKU0097,2025-02-17,53,284360.37,0,0,Decor,1526.0,0.0,25.0,721.0
SKU0097,2025-02-24,43,230707.47,0,0,Decor,1485.0,0.0,25.0,721.0
SKU0097,2025-03-03,100,536529.0,0,0,Decor,1394.0,0.0,25.0,721.0
SKU0097,2025-03-10,58,311186.82,0,0,Decor,1324.0,0.0,25.0,721.0
SKU0097,2025-03-17,41,219976.89,0,0,Decor,1283.0,0.0,25.0,721.0
SKU0097,2025-03-24,59,316552.11,0,0,Decor,1283.0,0.0,25.0,721.0
SKU0097,2025-03-31,39,209246.31,0,0,Decor,1216.0,0.0,25.0,721.0
SKU0097,2025-04-07,29,155593.41,0,0,Decor,1173.0,0.0,25.0,721.0
SKU0097,2025-04-14,14,75114.06,0,0,Decor,1151.0,0.0,25.0,721.0
SKU0097,2025-04-21,74,397031.46,0,0,Decor,1119.0,0.0,25.0,721.0
SKU0097,2025-04-28,21,112671.09,0,0,Decor,1054.0,0.0,25.0,721.0
SKU0097,2025-05-05,24,128766.96,0,0,Decor,1039.0,0.0,25.0,721.0
SKU0097,2025-05-12,36,193150.44,0,0,Decor,1009.0,0.0,25.0,721.0
SKU0097,2025-05-19,35,187785.15,0,0,Decor,962.0,0.0,25.0,721.0
SKU0097,2025-05-26,15,80479.34999999999,0,0,Decor,937.0,0.0,25.0,721.0
SKU0097,2025-06-02,7,37557.03,0,0,Decor,930.0,0.0,25.0,721.0
SKU0097,2025-06-09,12,64383.48,1,0,Decor,918.0,0.0,25.0,721.0
SKU0097,2025-06-16,31,142984.98,1,0,Decor,887.0,0.0,25.0,721.0
SKU0097,2025-06-23,21,112671.09,0,0,Decor,887.0,0.0,25.0,721.0
SKU0097,2025-06-30,27,144862.83000000002,0,0,Decor,857.0,0.0,25.0,721.0
SKU0097,2025-07-07,28,150228.12,0,0,Decor,835.0,0.0,25.0,721.0
SKU0097,2025-07-14,22,118036.38,0,0,Decor,811.0,0.0,25.0,721.0
SKU0097,2025-07-21,6,32191.739999999998,0,0,Decor,787.0,0.0,25.0,721.0
SKU0097,2025-07-28,16,85844.64,0,0,Decor,769.0,0.0,25.0,721.0
SKU0097,2025-08-04,15,80479.35,0,0,Decor,756.0,0.0,25.0,721.0
SKU0097,2025-08-11,35,187785.15000000002,0,1,Decor,726.0,0.0,25.0,721.0
SKU0097,2025-08-18,12,64383.479999999996,0,0,Decor,709.0,1323.0,25.0,721.0
SKU0097,2025-08-25,6,32191.74,0,0,Decor,709.0,1323.0,25.0,721.0
SKU0097,2025-09-01,43,230707.47,0,0,Decor,2009.0,0.0,25.0,721.0
